chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL103037,Cc1nc2cnccc2n1CC1CCN(C(=O)C(C)c2ccc(N)cc2)CC1,377.4920000000001,1,4,3.3642200000000013,4,3
CHEMBL102666,Cc1ncccc1C(C#N)N1CCN(C(=O)CC(NC(=O)OC(C)(C)C)c2ccccc2)CC1,463.5820000000002,1,6,3.7550000000000026,6,2
CHEMBL103368,Cc1ncccc1C(C#N)N1CCN(C(=O)CC(NC(=O)OCC(C)C)c2ccccc2)CC1,463.5820000000002,1,6,3.6125000000000025,8,2
CHEMBL318014,CC(C)c1cc(-c2ccccc2)cc(C(C)C)[n+]1CC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl.[O-][Cl+3]([O-])([O-])[O-],586.4940000000003,2,7,0.0714000000000024,7,3
CHEMBL100839,Cc1ncccc1C(C#N)N1CCN(C(=O)/C=C(\c2ccccc2)C(F)(F)F)CC1,414.431,0,4,3.7448000000000032,4,2
CHEMBL318256,CC(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])=C(c1ccc(F)cc1)c1ccc(F)cc1.[Na+],410.39200000000005,2,4,-0.4013000000000004,8,2
CHEMBL103914,COC(=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,382.4200000000001,1,7,3.4464000000000024,7,3
CHEMBL103490,CCOc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccccc4)CC3)c2cc1OC,437.56900000000024,1,6,3.645100000000003,6,3
CHEMBL102018,Cc1ccc([C@H]2C[C@H]3CCC4C2C(=O)CN43)cc1,241.334,0,2,2.514220000000001,1,1
CHEMBL101966,CS(=O)(=O)ON1C(=O)c2ccc(N)cc2C1=O,256.23900000000003,1,6,-0.2440000000000001,2,1
CHEMBL103198,CN(C)C(=O)Cn1c(-c2ccc(Cl)cc2)nc2ccc[n+]([O-])c21,330.7750000000001,0,3,2.0782999999999996,3,3
CHEMBL321129,CN(C)C(=O)Cn1c(-c2ccc(Cl)cc2)nc2ccc(Cl)nc21,349.2210000000001,0,3,3.4933000000000023,3,3
CHEMBL101746,Cc1nc2cnccc2n1Cc1ccc(S(=O)(=O)N(C)c2cccc(N)c2)cc1,407.4990000000001,1,5,3.1953200000000006,5,4
CHEMBL102493,NCC[C@@H](N)C(=O)O,118.13599999999998,3,3,-1.2528999999999997,3,0
CHEMBL100340,COC(=O)N(C)C(CC(=O)N1CCN(C(C#N)c2cccnc2C)CC1)c1ccccc1,435.5280000000002,0,6,2.9285000000000005,6,2
CHEMBL100735,CCOc1cc2c(N3CCN(/C(S)=N\Cc4ccccc4)CC3)ncnc2cc1OC,437.5690000000002,1,6,3.645100000000002,6,3
CHEMBL319146,CN(C)C(=O)Cn1c(-c2ccc(Cl)cc2)nc2cccnc21,314.77600000000007,0,3,2.839900000000001,3,3
CHEMBL103250,Cc1nc2cnccc2n1CC1CCN(C(=O)CC(C)c2ccc(N)cc2)CC1,391.5190000000001,1,4,3.7543200000000017,5,3
CHEMBL103573,COC(=O)C(c1ccc([N+](=O)[O-])cc1)c1c2ccccc2nc2ccccc12,372.38000000000005,0,5,4.601100000000003,4,4
CHEMBL419542,O=C([O-])C[C@H](O)C[C@H](O)/C=C/C(=C(c1ccc(F)cc1)c1ccc(F)cc1)C1N=NN=N1.[Na+],464.40400000000005,2,8,-0.2621000000000002,9,2
CHEMBL319688,O=C(O)CCC(C(=O)O)N1Cc2ccccc2C1=O,263.249,2,3,0.9603999999999996,5,1
CHEMBL317248,CN(C)CCCNc1c2ccccc2nc2c(N(C)C)ccc([N+](=O)[O-])c12,367.45300000000015,1,6,3.725800000000002,7,3
CHEMBL101642,CS(=O)(=O)ON1C(=O)c2ccc(NC(=O)c3cccc4ccccc34)cc2C1=O,410.40700000000015,1,6,2.579300000000001,4,3
CHEMBL102533,Cc1c(Cc2ccncc2)c2cc(CCC(=O)O)ccc2n1CCNS(=O)(=O)c1ccc(F)cc1,495.5760000000002,2,4,4.0703200000000015,10,4
CHEMBL103060,COC(=O)CCCC(=O)Nc1ccc2c(c1)C(=O)N(OS(C)(=O)=O)C2=O,384.36600000000016,1,8,0.4555999999999998,7,1
CHEMBL102468,Cn1nnc(C(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])=C(c2ccc(F)cc2)c2ccc(F)cc2)n1.[Na+],478.431,2,7,-1.740499999999998,9,3
CHEMBL102494,COC(=O)C(c1ccc2c(c1)OCO2)c1c2c(nc3ccccc13)CCCC2,375.42400000000015,0,5,4.147200000000003,3,3
CHEMBL105156,CCCN1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,362.40500000000014,1,5,1.7857,5,2
CHEMBL318582,CC(=O)NC[C@H]1CC(c2ccc(-c3ccncc3)cc2)=NO1,295.34200000000004,1,4,2.3777,4,2
CHEMBL105174,CC(=O)NC[C@@H]1CC(c2ccc(C3=CCN(C(=O)CO)CC3)cc2)=NO1,357.41000000000014,2,5,0.9236999999999992,5,1
CHEMBL103025,CC(=O)NC[C@H]1CC(c2ccc(C3=CCN(C(=O)CO)CC3)cc2)=NO1,357.41000000000014,2,5,0.9236999999999992,5,1
CHEMBL319215,CC(=O)NCC1CC(c2ccc(C3=CCN(C(=O)CO)CC3)cc2)=NO1,357.41000000000014,2,5,0.9236999999999992,5,1
CHEMBL102174,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1cccc(Cl)c1,468.29100000000017,2,5,3.4654000000000016,8,3
CHEMBL322462,C[C@](CCC(=O)O)(C(=O)O)N1Cc2ccccc2C1=O,277.276,2,3,1.3504999999999996,5,1
CHEMBL103226,C[C@@](CCC(=O)O)(C(=O)O)N1Cc2ccccc2C1=O,277.276,2,3,1.3504999999999996,5,1
CHEMBL103580,Cc1[nH]c2ccc(CCC(=O)O)cc2c1Cc1ccncc1,294.354,2,2,3.479320000000002,5,3
CHEMBL103924,O=C(O)CCc1ccc2c(c1)c(Cc1ccncc1)cn2CCNS(=O)(=O)c1ccc(F)cc1,481.5490000000002,2,4,3.7619000000000025,10,4
CHEMBL317247,CC(=O)NC[C@H]1CC(c2cc(F)c(N3CCOCC3)c(F)c2)=NO1,339.34200000000004,1,5,1.4305,4,1
CHEMBL103615,CCc1cc(-c2ccccc2)cc(CC)[n+]1CC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1.[O-][Cl+3]([O-])([O-])[O-],581.0720000000002,2,9,-1.0942999999999967,7,4
CHEMBL322400,Cc1ccc(C2CC3CCC(C2c2cc(C(C)C)no2)N3C)cc1,324.4680000000001,0,3,4.840320000000005,3,2
CHEMBL101379,Cc1nc2cnccc2n1CC1CCN(C(=O)/C=C(\c2ccccc2)c2ccc(N)cc2)CC1,451.5740000000001,1,4,4.692420000000004,5,4
CHEMBL102484,CCn1nnc(C(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])=C(c2ccc(F)cc2)c2ccc(F)cc2)n1.[Na+],492.4580000000001,2,7,-1.257599999999998,10,3
CHEMBL102485,O=C([O-])CCCNC(=O)Cn1c(-c2ccc(Cl)cc2)nc2cccnc21.[K+],410.9020000000001,1,5,-1.597999999999998,7,3
CHEMBL102656,Cc1cc(C)[n+](CC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)c(C)c1.[O-][Cl+3]([O-])([O-])[O-],468.31500000000017,2,7,-2.9171399999999963,4,2
CHEMBL102068,CC(C)c1cc(-c2ccccc2)cc(C(C)C)[n+]1CC(=O)Nc1ccc(S(N)(=O)=O)cc1F.[O-][Cl+3]([O-])([O-])[O-],570.0390000000002,2,7,-0.4428999999999963,7,3
CHEMBL102667,CCC(C)N1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,376.4320000000002,1,5,2.1742,5,2
CHEMBL102462,CCCCN1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,376.4320000000002,1,5,2.1757999999999997,6,2
CHEMBL103668,CCN1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,348.37800000000016,1,5,1.3955999999999995,4,2
CHEMBL100535,Cc1nc2cnccc2n1CC1CCN(C(=O)/C=C(/c2ccccc2)c2ccc(N)cc2)CC1,451.5740000000001,1,4,4.692420000000004,5,4
CHEMBL320862,C/C(=C\C(=O)N1CCC(Cn2c(C)nc3cnccc32)CC1)c1ccc(N)cc1,389.5030000000002,1,4,3.6640200000000016,4,3
CHEMBL321317,N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N\O)cc3)o2)cc1,336.35100000000006,5,5,3.012270000000001,4,3
CHEMBL102830,CCONC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NOCC)cc3)o2)cc1,392.45900000000006,4,5,4.346540000000003,8,3
CHEMBL102617,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4ccccc4)CC3)nc21,410.4490000000001,1,5,2.5759000000000007,5,3
CHEMBL102618,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(c4ccccc4)CC3)nc21,396.4220000000001,1,5,2.580300000000001,4,3
CHEMBL321118,Cc1ccc(-c2ccc3c(c2)C(=O)N2CCC[C@H]2C=N3)cc1,290.366,0,2,3.982520000000003,1,2
CHEMBL422069,CC(=O)NC[C@@H]1CC(c2cc(F)c(N3CCOCC3)c(F)c2)=NO1,339.34200000000004,1,5,1.4305,4,1
CHEMBL103958,CC(=O)NCC1CC(c2cc(F)c(N3CCOCC3)c(F)c2)=NO1,339.34200000000004,1,5,1.4305,4,1
CHEMBL1126,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],356.3790000000001,1,5,-3.4698999999999973,4,1
CHEMBL103267,CC(=O)NCC1CC(c2cc(F)c(N3CCOCC3)c(Cl)c2)=NO1,355.7970000000001,1,5,1.9448,4,1
CHEMBL103969,COC(=O)C(c1ccc2c(c1)OCO2)C(c1ccccc1)c1ccccc1,360.4090000000001,0,4,4.504000000000004,5,3
CHEMBL321119,CNc1cccc2c1C(C)C[C@]1(C)C(NCCCCN)=Nc3ccccc3[C@H]21,376.54800000000006,3,4,4.745800000000004,5,2
CHEMBL102301,COc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccc5c(c4)OCO5)CC3)c2cc1OC,467.55100000000033,1,8,2.9837000000000016,5,3
CHEMBL102353,O=S1(=O)N[C@@H]2CCCN2c2ccccc21,224.285,1,3,0.9047999999999998,0,1
CHEMBL317688,O=C(c1ccc2c(c1)OCCO2)N1CC=CCC1,245.2779999999999,0,3,1.8599,1,1
CHEMBL103469,O=C(c1ccc2c(c1)OCO2)N1CCCCC1,233.2669999999999,0,3,2.0414,1,1
CHEMBL100118,CSC(=N/C=C1/C(=O)N(C)c2ccccc21)SC,278.402,0,4,3.0859000000000014,1,1
CHEMBL103956,Cc1cccc2oc(N3CCN(C)CC3)nc12,231.29899999999995,0,4,1.88802,1,2
CHEMBL103564,CN1CCCN(c2nc3cc(Cl)ccc3o2)CC1,265.744,0,4,2.623100000000001,1,2
CHEMBL103893,CCn1cc(C(=O)O)c(=O)c2cc(N)c(N3CCNCC3)nc21,317.34900000000005,3,6,0.1064000000000012,3,2
CHEMBL103350,CCn1cc(C(=O)O)c(=O)c2cc([N+](=O)[O-])c(N3CCN(C)CC3)nc21,361.3580000000002,1,7,0.7746,4,2
CHEMBL103982,CN1CCN(c2nc3ccccc3o2)CC1,217.27199999999996,0,4,1.5796,1,2
CHEMBL323535,CCn1cc(C(=O)O)c(=O)c2cc([N+](=O)[O-])c(N3CCNCC3)nc21,347.33100000000013,2,7,0.4324000000000002,4,2
CHEMBL102066,CCn1cc(C(=O)O)c(=O)c2cc([N+](=O)[O-])c(N3CCCC3)nc21,332.31600000000014,1,6,1.623,4,2
CHEMBL317904,CCc1cc(C2C(c3ccc(C)cc3)CC3CCC2N3C)on1,310.441,0,3,4.279320000000003,3,2
CHEMBL103227,CCc1cc(C2C(c3ccc(Cl)cc3)CC3CCC2N3C)on1,330.85900000000004,0,3,4.624300000000004,3,2
CHEMBL317905,Cc1ccc(C2CC3CCC(C2c2ccno2)N3C)cc1,282.387,0,3,3.7169200000000022,2,2
CHEMBL103522,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-c1c[nH]cn1,499.90900000000016,3,6,3.2021000000000015,9,4
CHEMBL103523,CN1C2CCC1C(c1ccno1)C(c1ccc(Cl)cc1)C2,302.80500000000006,0,3,4.061900000000003,2,2
CHEMBL103233,CN1CCCN(c2nc3ccccc3o2)CC1,231.299,0,4,1.9697,1,2
CHEMBL414227,c1ccc2oc(C3CCNCC3)nc2c1,202.257,1,3,2.2947999999999995,1,2
CHEMBL103758,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCCCCC3)nc21,347.39000000000016,1,4,3.024200000000002,3,2
CHEMBL102572,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCC3)nc21,305.309,1,4,1.8539,3,2
CHEMBL317047,c1ccc2oc(N3CCNCC3)nc2c1,203.245,1,4,1.2373999999999996,1,2
CHEMBL102648,Cc1nc2cnccc2n1CC1CCN(C(=O)CN(C)C(=O)c2ccc(N)cc2)CC1,420.51700000000017,1,5,2.33272,5,3
CHEMBL102287,CCOC(=O)C(CC(=O)N1CCC(Cn2c(C)nc3cnccc32)CC1)c1ccc(N)cc1,449.5550000000002,1,6,3.2975200000000013,7,3
CHEMBL102705,Cc1cc(C)[n+](CC(=O)Nc2ccc3nc(S(N)(=O)=O)sc3c2)c(C)c1.[O-][Cl+3]([O-])([O-])[O-],490.94700000000023,2,9,-2.9608399999999966,4,3
CHEMBL317695,CCOC(=O)CCCNC(=O)Cn1c(-c2ccc(Cl)cc2)nc2cccnc21,400.8660000000001,1,5,3.2112000000000016,8,3
CHEMBL319222,N#CCNC(=O)CNC(=O)C(F)(F)F,209.12699999999995,2,3,-0.6953200000000006,3,0
CHEMBL318151,COC(=O)c1cn(OC)c2ccccc12,205.213,0,3,1.4863,2,2
CHEMBL318109,CCn1cc(C(=O)O)c(=O)c2cc(N)c(N3CCCC3)nc21,302.33400000000006,2,5,1.297,3,2
CHEMBL105455,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1,433.8460000000001,2,5,2.812000000000001,8,3
CHEMBL319443,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-c1ncc[nH]1,499.90900000000016,3,6,3.2021000000000015,9,4
CHEMBL105184,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,418.3540000000002,0,10,2.4014000000000006,5,2
CHEMBL104985,Cc1cc(Cl)cc2nc(N3CCCN(C)CC3)oc12,279.77099999999996,0,4,2.931520000000001,1,2
CHEMBL318959,Cc1cc(Cl)cc2nc(N3CCN(C)CC3)oc12,265.74399999999997,0,4,2.5414200000000005,1,2
CHEMBL105534,COc1cc(C(C)=O)ccc1OCCCN1CCC(Cc2ccc(F)cc2)CC1,399.5060000000001,0,4,4.760500000000005,9,2
CHEMBL105192,Cc1nc2cnccc2n1CC1CCN(C(=O)/C=C/c2ccc(N)cc2)CC1,375.4760000000001,1,4,3.2739200000000013,4,3
CHEMBL321064,Cc1nc2cnccc2n1CC1CCN(C(=O)CC(C)(C)c2ccc(N)cc2)CC1,405.5460000000001,1,4,3.9284200000000022,5,3
CHEMBL319669,CONC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)o2)cc1,364.4050000000001,4,5,3.566340000000001,6,3
CHEMBL322832,CCOC(=O)[C@H](CC(C)C)N(C)S(=O)(=O)c1ccc(Cn2c(C)nc3cnccc32)cc1,458.5840000000002,0,6,3.386320000000002,9,3
CHEMBL102421,CC(=O)NCC1CC(c2ccc(C3=CCN(C(C)=O)CC3)cc2)=NO1,341.4110000000001,1,4,1.9512999999999996,4,1
CHEMBL102370,COC(=O)N1CC=C(c2ccc(C3=NOC(CNC(C)=O)C3)cc2)CC1,357.4100000000002,1,5,2.1712000000000007,4,1
CHEMBL316528,Cc1cc(C2C(c3ccc(Cl)cc3)CC3CCC2N3C)on1,316.832,0,3,4.370320000000004,2,2
CHEMBL323522,Cc1nc2cnccc2n1CC1CCN(C(=O)/C=C(/c2ccccc2)c2cccc(N)c2)CC1,451.5740000000001,1,4,4.692420000000003,5,4
CHEMBL103275,CC(C)(C)c1cc(NC(=O)Cc2ccc(Cl)cc2)n(-c2ccccc2)n1,367.88000000000005,1,2,5.004400000000004,4,3
CHEMBL317876,CC(C)(C)c1cc(CC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)n1,367.88000000000005,1,2,5.004400000000004,4,3
CHEMBL102346,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,485.54400000000027,1,7,4.7934000000000045,6,4
CHEMBL102347,COc1cc(CCN)c2c(c1OC)OCC2,223.27199999999996,1,4,1.1399,4,1
CHEMBL316527,COc1c2c(c(CCN)c3c1OCC3)CCO2,235.28299999999993,1,4,1.0662000000000005,3,1
CHEMBL319415,CCOc1c(OC)cc(CCN)cc1OC,225.28799999999995,1,4,1.6037,6,1
CHEMBL102776,CCn1cc(C(=O)O)c(=O)c2cc(N)c(N3CCN(C)CC3)nc21,331.3760000000001,2,6,0.448600000000001,3,2
CHEMBL319022,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-c1cc[nH]n1,499.90900000000016,3,6,3.2021000000000015,9,4
CHEMBL316541,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccnc2c1/C(=N/N=C(N)N)C[C@H](c1cc(Cl)sc1Cl)C2,560.5070000000003,4,8,2.473820000000001,2,2
CHEMBL317922,CC(=O)NC[C@H]1CC(c2ccc(-n3ccc(C#N)c3)c(F)c2)=NO1,326.3310000000001,1,4,2.11718,4,2
CHEMBL320903,CC(=O)NC[C@H]1CC(c2ccc(-n3cccn3)c(F)c2)=NO1,302.3090000000001,1,4,1.6405,4,2
CHEMBL103693,CC(=O)NC[C@H]1CC(c2ccc(-n3cncn3)c(F)c2)=NO1,303.2970000000001,1,5,1.0355,4,2
CHEMBL103841,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccc(F)cc1[C@@H]1C/C(=N\N=C(N)N)c2c(C)ccnc2C1,517.6050000000002,4,7,1.5530400000000015,2,2
CHEMBL431827,Cc1nc2c(nc1C)N(CCN1CCOCC1)S(=O)(=O)N=C2N,340.409,1,7,-0.8042599999999973,3,1
CHEMBL321293,CCn1cc(C(=O)O)c(=O)c2cc(C#N)c(N3CCN(C)CC3)nc21,341.37100000000015,1,6,0.7380800000000001,3,2
CHEMBL102437,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-n1ccnc1,499.90900000000016,2,6,2.997700000000001,9,4
CHEMBL321806,Cc1ccc(C2CC3CCC(C2C(=O)OC(C)C)N3C)cc1,301.43,0,3,3.512920000000002,3,1
CHEMBL319898,CNC(Cc1ccc(C(F)(F)F)cc1N)c1sccc1C,314.376,2,3,4.160720000000002,4,2
CHEMBL323550,CC(C)c1cc(-c2ccccc2)cc(C(C)C)[n+]1CC(=O)NCCc1ccc(S(N)(=O)=O)cc1.[O-][Cl+3]([O-])([O-])[O-],580.1030000000003,2,7,-0.8617999999999948,9,3
CHEMBL101904,CNC(=O)CNC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C,329.4010000000001,5,5,-2.1570999999999954,9,0
CHEMBL100549,COc1cccc(/C=N/N=C(N)N)c1OCc1ccccc1,298.34599999999995,2,4,1.8814999999999995,6,2
CHEMBL101080,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccnc2c1/C(=N/N=C(N)N)C[C@@H](c1cc(Cl)sc1Cl)C2,560.5070000000003,4,8,2.473820000000001,2,2
CHEMBL100449,CC(=O)NC[C@H]1CC(c2ccc(-n3cc(C#N)cn3)c(F)c2)=NO1,327.3190000000001,1,5,1.51218,4,2
CHEMBL100450,Cc1nc2cnccc2n1CC1CCN(C(=O)NCc2ccc(N)cc2)CC1,378.48000000000013,2,4,2.943720000000001,4,3
CHEMBL100848,O=C(O)c1cc(/N=N\c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,398.4000000000001,3,7,3.7016000000000018,6,3
CHEMBL99676,NCCNCCCc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,370.5000000000001,3,4,4.612500000000003,8,4
CHEMBL320852,CS(=O)(=O)NC(=O)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,379.277,3,4,1.7562,4,2
CHEMBL322696,O=C(Cn1ccnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-n1cnnn1,467.4400000000001,2,8,1.1343,9,4
CHEMBL105042,CN1CCN(c2nc3cc(Br)ccc3o2)CC1,296.16800000000006,0,4,2.3421000000000003,1,2
CHEMBL105675,CN1CCN(c2nc3cc(Cl)ccc3o2)CC1,251.71699999999996,0,4,2.2329999999999997,1,2
CHEMBL105708,CC(C)CN1CC(=O)C(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)CC1=O,465.55000000000024,2,5,2.4663000000000004,9,2
CHEMBL105412,COc1ccnc2c1/C(=N/N=C(N)N)CC(c1ccccc1Cl)C2.CS(=O)(=O)O.CS(=O)(=O)O,536.0320000000003,4,8,1.4591,3,2
CHEMBL323577,CN1CC[C@H](c2ccc(Cl)cc2)C(C(=O)Oc2ccccc2)C1,329.82700000000006,0,3,3.980900000000003,3,2
CHEMBL419546,NCCC(NC(=O)[C@@H](N)CN)C(=O)O,204.22999999999996,5,5,-2.8093999999999975,6,0
CHEMBL105300,NCC(NC(=O)[C@@H](N)CN)C(=O)O,190.20299999999995,5,5,-3.199499999999998,5,0
CHEMBL101585,N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1CC(=O)NCc1ccccc1-n1cncn1,432.528,2,5,1.834599999999999,8,3
CHEMBL420097,CCn1cc(C(=O)O)c(=O)c2cc(Cl)c(N3CCNCC3)nc21,336.7790000000001,2,5,1.1776000000000002,3,2
CHEMBL102872,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccc(F)cc1[C@H]1C/C(=N\N=C(N)N)c2c(C)ccnc2C1,517.6050000000002,4,7,1.5530400000000015,2,2
CHEMBL103885,C#CCN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,375.86300000000017,0,4,3.336700000000002,4,3
CHEMBL103942,O=C(NS(=O)(=O)c1ccccc1)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,441.3480000000001,3,4,3.185500000000002,5,3
CHEMBL103011,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccnc2c1/C(=N/N=C(N)N)C[C@@H](c1ccccc1Cl)C2,520.0330000000002,4,7,1.7589200000000005,2,2
CHEMBL102546,CS(=O)(=O)O.CS(=O)(=O)O.Cc1ccnc2c1/C(=N/N=C(N)N)C[C@H](c1ccccc1Cl)C2,520.0330000000002,4,7,1.7589200000000005,2,2
CHEMBL419167,Cc1cc(C)c2oc(N3CCN(C)CC3)nc2c1,245.32599999999996,0,4,2.19644,1,2
CHEMBL102407,Cc1cc2nc(N3CCN(C)CC3)oc2cc1C,245.32599999999996,0,4,2.19644,1,2
CHEMBL102408,CCc1ccc2oc(N3CCN(C)CC3)nc2c1,245.3259999999999,0,4,2.1420000000000003,2,2
CHEMBL317847,CN1CCN(c2nc3cc(C(F)(F)F)ccc3o2)CC1,285.26900000000006,0,4,2.5984000000000007,1,2
CHEMBL102655,c1ccc2oc(N3CCCCC3)nc2c1,202.257,0,3,2.818100000000001,1,2
CHEMBL103107,O=C(O)c1cn(C(F)F)c2nc(N3CCNCC3)c(F)cc2c1=O,342.2770000000001,2,5,1.0384999999999998,3,2
CHEMBL451488,CN1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3CCF)CC1,352.3410000000001,1,5,0.9550999999999996,4,2
CHEMBL321357,NCC[C@H](N)C(=O)O,118.13599999999998,3,3,-1.2528999999999997,3,0
CHEMBL103247,NC[C@H](N)C(=O)O,104.10899999999998,3,3,-1.6429999999999998,2,0
CHEMBL103071,CCOC(=O)NC(CC(=O)N1CCC(Cn2c(C)nc3cnccc32)CC1)c1ccc(N)cc1,464.5700000000002,2,6,3.4380200000000007,7,3
CHEMBL102015,O=C(NS(=O)(=O)Cc1ccccc1)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,455.3750000000001,3,4,3.3266000000000027,6,3
CHEMBL102709,CCn1cc(C(=O)O)c(=O)c2ccc(N3CCN(C)CC3)nc21,316.3610000000001,1,5,0.8664000000000003,3,2
CHEMBL100957,Cc1ccsc1C(Cc1ccccc1N)N(C)C,260.406,1,3,3.4841200000000008,4,2
CHEMBL103191,COC(=O)/C=C/[C@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,293.794,0,3,3.1045000000000016,3,1
CHEMBL320664,N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1CC(=O)NCc1cc(Cl)ccc1-n1cncn1,466.97300000000007,2,5,2.4880000000000004,8,3
CHEMBL321106,CCOC(=O)c1cnc2c(N)cc(C)cc2c1O,246.266,2,5,2.0077200000000004,2,2
CHEMBL103482,CCOC(=O)c1cnc2c(N)cccc2c1O,232.239,2,5,1.6993,2,2
CHEMBL103535,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCSCC3)nc21,337.37600000000003,1,5,1.8069,3,2
CHEMBL103339,Cc1n(CCC(C(N)=O)(c2ccccc2)c2ccccc2)cc[n+]1Cc1ccc(Cl)cc1.[Br-],524.8900000000002,1,1,1.65142,8,4
CHEMBL321355,Cc1n(CCC(C(N)=O)(c2ccccc2)c2ccccc2)cc[n+]1Cc1cccc(Cl)c1.[Br-],524.8900000000002,1,1,1.65142,8,4
CHEMBL431825,O=C(O)CC[C@H](NC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O,320.2540000000001,6,5,-1.0783999999999987,10,0
CHEMBL320677,COC(=O)c1cc(O)c2cccc([N+](=O)[O-])c2n1,248.194,1,6,1.6352,2,2
CHEMBL103498,COC(=O)c1cc(O)c2cccc(N)c2n1,218.212,2,5,1.3092,1,2
CHEMBL103797,CCc1sc(S(=O)(=O)NC(=O)Nc2ccc(Cl)cc2)cc1C,358.87200000000007,2,4,3.782720000000002,4,2
CHEMBL102751,Cc1n(CCCCC(C(N)=O)(c2ccccc2)c2ccccc2)cc[n+]1Cc1ccccc1.[Br-],518.4990000000001,1,1,1.77822,10,4
CHEMBL102749,Cc1n(CCCC(C(N)=O)(c2ccccc2)c2ccccc2)cc[n+]1Cc1ccccc1.[Br-],504.47200000000015,1,1,1.3881200000000005,9,4
CHEMBL323362,Cc1csc(N/N=C/c2c(CO)cnc(C)c2O)n1,278.337,3,7,1.7988399999999998,4,2
CHEMBL323584,CCOC(=O)N/N=C/c1c(CO)cnc(C)c1O,253.258,3,6,0.6679199999999998,4,1
CHEMBL101482,CCC(C)CSC(=O)OCC[N+](C)(C)C.[Cl-],269.83799999999997,0,3,-0.3874999999999979,6,0
CHEMBL101484,C/C(S)=N/C[C@H]1CC(c2cc(F)c(N3CCOCC3)c(F)c2)=NO1,355.4100000000001,1,5,2.6426000000000007,4,1
CHEMBL102318,CN1CCN(c2nc3cc(Cl)cc(Cl)c3o2)CC1,286.1620000000001,0,4,2.886400000000002,1,2
